timestamp,pose_id,q0,qx,qy,qz,tx,ty,tz,error,x,y,z,u,v,w
1773040951.7464366,19,0.1501382291316986,-0.6597750782966614,-0.17941763997077942,-0.7141181230545044,-154.96807861328125,201.4029541015625,-1472.81005859375,0.18321990966796875,688.63885,264.30087,334.51364,86.738716,-72.60248,92.77448
1773040951.759746,19,0.14989303052425385,-0.6595333814620972,-0.1796291470527649,-0.7143396735191345,-154.9684295654297,201.39820861816406,-1472.8385009765625,0.18252529203891754,688.6396,264.30026,334.51407,86.73871,-72.6027,92.7742
1773040959.593979,20,0.13033995032310486,-0.7030994892120361,-0.22010307013988495,-0.6634886860847473,-265.1961975097656,248.47076416015625,-1496.29052734375,0.18489117920398712,667.40063,310.29224,448.80295,109.68672,-74.21147,77.20724
1773040959.604328,20,0.13072216510772705,-0.7028496861457825,-0.21965982019901276,-0.6638249754905701,-265.19525146484375,248.47251892089844,-1496.346923828125,0.1707063466310501,667.4009,310.2917,448.80298,109.686615,-74.21147,77.207306
1773040959.6164947,20,0.13032829761505127,-0.7030737400054932,-0.22007393836975098,-0.6635279655456543,-265.1948547363281,248.4785919189453,-1496.294677734375,0.18612684309482574,667.401,310.29138,448.80298,109.68655,-74.2115,77.20733
1773040959.6293223,20,0.13056254386901855,-0.70329350233078,-0.21989689767360687,-0.6633076071739197,-265.1901550292969,248.47323608398438,-1496.2578125,0.19804982841014862,667.4011,310.2911,448.80304,109.686386,-74.2115,77.20744
1773040959.642069,20,0.13042476773262024,-0.7032588124275208,-0.22002124786376953,-0.6633302569389343,-265.1942138671875,248.47987365722656,-1496.247314453125,0.18736247718334198,667.40137,310.29056,448.8031,109.68625,-74.21151,77.20753
1773040959.6564732,20,0.13047513365745544,-0.703302800655365,-0.22000187635421753,-0.663280189037323,-265.1971130371094,248.48583984375,-1496.2379150390625,0.19949311017990112,667.4015,310.29025,448.80307,109.68619,-74.21152,77.20755
1773040959.666191,20,0.13062693178653717,-0.7033531069755554,-0.21984270215034485,-0.6632497310638428,-265.2048034667969,248.49957275390625,-1496.2767333984375,0.194097638130188,667.40155,310.28998,448.80325,109.686,-74.211525,77.20771
1773040959.6765285,20,0.13034310936927795,-0.7031738758087158,-0.22010867297649384,-0.6634073853492737,-265.203857421875,248.50094604492188,-1496.2911376953125,0.17709662020206451,667.40173,310.2897,448.80316,109.686005,-74.21153,77.20767
1773040959.6886535,20,0.13101820647716522,-0.7031118869781494,-0.21928036212921143,-0.6636143922805786,-265.2080078125,248.506591796875,-1496.309814453125,0.19532684981822968,667.40173,310.2897,448.80328,109.68571,-74.21155,77.20795
1773040959.6999319,20,0.1305643916130066,-0.7031341195106506,-0.21982704102993011,-0.6634994149208069,-265.20794677734375,248.50335693359375,-1496.2938232421875,0.19731593132019043,667.4019,310.28925,448.80325,109.68567,-74.211555,77.20793
